scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,raw
IEEE14_SCN_001199,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2209548950195312,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""Telemetry shows a transmission line (line_10_11) is OPEN while demand and generation units remain unchanged, corresponding to a transmission-line outage.""}
```"
IEEE14_SCN_001384,E4,E1_LLM,gemini-3.5-flash-lite,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.2302274703979492,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""state_estimation"", ""reason"": ""The observed telemetry indicates that generator G2 is offline while demand and renewable elements remain unchanged, perfectly matching the E4 Generator Outage taxonomy rule.""}
```"
IEEE14_SCN_001784,E5,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.3101074695587158,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Renewable elements sgen_PV14 and sgen_WIND6 changed output without any switching or demand changes.""}
```"
IEEE14_SCN_002692,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.3328802585601809,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Both a transmission line outage (line_1_2) and a significant demand surge (+54.46 MW across multiple loads) occurred simultaneously.""}
```"
IEEE14_SCN_002494,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2152817249298096,0.95,True,"```json
{""event_class"":""E9"",""confidence"":0.95,""tool"":""power_flow"",""reason"":""Both a transmission line switching event (line_1_2 OPEN) and significant demand changes across multiple buses occurred simultaneously.""}
```"
IEEE14_SCN_002988,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2534525394439695,0.99,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""Observed evidence indicates both a transmission line outage (branch line_6_13 opened) and a simultaneous positive demand change across multiple buses (+47.73 MW), satisfying the criteria for a compound event.""}
```"
IEEE14_SCN_000068,E0,E1_LLM,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.302870512008667,0.95,False,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event voltage reaches 1.0600 pu, exceeding the 1.05 threshold without any load changes, generation changes, or switching events.""}
```"
IEEE14_SCN_002854,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.180976629257202,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Both a transmission line outage (line_4_5) and positive demand changes across multiple buses occurred simultaneously.""}
```"
IEEE14_SCN_002234,E7,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2565104961395264,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event telemetry shows voltage violations with V_max reaching 1.0800 pu (>1.05 pu), classifying the event as an overvoltage condition.""}
```"
IEEE14_SCN_000953,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1994333267211914,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line is open (line_2_5) while demand and generation counts remain unchanged, matching a transmission-line outage.""}
```"
IEEE14_SCN_002785,E9,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.328078031539917,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed simultaneous transmission line tripping (switching event) and a positive demand change across multiple load buses, classifying it as a compound event (E9).""}
```"
IEEE14_SCN_001925,E3,E1_LLM,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2587850093841553,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""A transmission line outage occurred with no demand changes or generator tripping observed.""}
```"
IEEE14_SCN_002703,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1690807342529297,0.98,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.98, ""tool"": ""power_flow"", ""reason"": ""Observed evidence indicates both a branch opening (line_13_14) and simultaneous positive demand changes across multiple buses (+46.81 MW), which aligns with the E9 Compound event class rules.""}
```"
IEEE14_SCN_001981,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2919278144836426,0.95,True,"```json
{""event_class"": ""E3"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""A transmission line (line_6_13) was opened without any changes to demand or generation, directly corresponding to a transmission-line outage (E3).""}
```"
IEEE14_SCN_000948,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1419053077697754,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""grid_query"", ""reason"": ""Branch line_2_4 is OPEN while demand and renewables remain unchanged, representing a transmission-line outage.""}
```"
IEEE14_SCN_001349,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9703092575073242,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G6 is observed OFFLINE with no demand changes or branch switching.""}
```"
IEEE14_SCN_002035,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.169525384902954,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line (line_6_13) is OPEN with no changes in demand or renewable generation, identifying a transmission-line outage.""}
```"
IEEE14_SCN_002982,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2203190326690674,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Both a transmission line outage (line_12_13) and simultaneous positive demand changes across multiple buses occurred together, qualifying as a compound event.""}
```"
IEEE14_SCN_002055,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2067790031433103,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line is open (line_6_13) with no changes in demand, generation status, or renewable output, constituting a standard line outage event.""}
```"
IEEE14_SCN_001408,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.96028470993042,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""state_estimation"", ""reason"": ""Generator G6 is offline with no demand changes or switching actions, indicating a generator outage.""}
```"
IEEE14_SCN_001614,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.140516757965088,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_PV14 changed output without any switching or demand changes, fitting the renewable ramp taxonomy.""}
```"
IEEE14_SCN_001945,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.208129644393921,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""Branch line_6_13 is observed as OPEN while demand and renewable elements remain unchanged, perfectly matching a Transmission-Line Outage.""
}
```"
IEEE14_SCN_002263,E7,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2732746601104736,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event telemetry shows voltage reaching 1.0800 pu, exceeding the 1.05 pu overvoltage threshold without any branch outages or demand changes.""}
```"
IEEE14_SCN_001379,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.054023504257202,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G6 is offline with no demand changes or line switching.""}
```"
IEEE14_SCN_001155,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2893579006195068,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Branch line_2_5 is open with no change in demand or generation status, indicating a transmission-line outage.""}
```"
IEEE14_SCN_002994,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.264390230178833,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""The event is classified as E9 Compound because there is a generator outage (gen_G6) combined with simultaneous output changes in renewable generation elements (sgen_PV14, sgen_WIND6).""}
```"
IEEE14_SCN_002292,E7,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.300551414489746,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event telemetry reveals voltage violations with peak voltage at 1.0800 pu (>1.05 pu), classifying the event as an overvoltage condition.""}
```"
IEEE14_SCN_001918,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.369539737701416,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""Branch line_6_13 is observed OPEN with no demand change or generator outage, matching a transmission-line outage event.""}
```"
IEEE14_SCN_001027,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2217764854431152,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""A transmission line outage (line_2_5) occurred while demand remained unchanged.""}
```"
IEEE14_SCN_002976,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.3693349361419678,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed evidence indicates both a transmission line outage (line_10_11 OPEN) and multiple demand changes (Delta load: +67.92 MW), satisfying the criteria for a compound event.""}
```"
IEEE14_SCN_000382,E1,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1274514198303225,0.95,True,"```json
{""event_class"": ""E1"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Demand at load_bus_4 increased by +10.28 MW without any switching events or renewable changes, classifying this as a load surge.""}
```"
IEEE14_SCN_002050,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2448363304138184,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Telemetry shows branch line_6_13 is open with no demand or generator changes, classifying the event as a transmission-line outage.""}
```"
IEEE14_SCN_001778,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.108991622924805,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_PV14 changed output without any switching or demand change, characterizing a renewable ramp event.""}
```"
IEEE14_SCN_001347,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0916717052459717,0.95,True,"```json
{""event_class"": ""E4"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Generator G8 is observed OFFLINE while demand and network topology remain unchanged.""}
```"
IEEE14_SCN_002877,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.4735510349273682,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""A transmission line outage (branch line_6_13 opened) occurred simultaneously with significant demand changes across multiple load buses and a positive change in total load (+43.71 MW), classifying this as a compound event.""}
```"
IEEE14_SCN_001956,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.382397174835205,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""Branch line_6_13 is observed OPEN with no demand changes or generator outages, which matches the single transmission-line outage class (E3).""
}
```"
IEEE14_SCN_001046,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1543350219726562,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line (line_6_13) is open while demand and generation counts remain unchanged, corresponding to a single transmission-line outage.""}
```"
IEEE14_SCN_000841,E2,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2159430980682373,0.95,True,"```json
{""event_class"": ""E2"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Demand decreased at load_bus_13 with a negative delta load of -1.02 MW and no switching events.""}
```"
IEEE14_SCN_002843,E9,E2_LLM_RAG,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.3870861530303955,0.95,False,"```json
{""event_class"": ""E4"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Generator G6 went offline while demand and network topology remained unchanged, requiring slack generation pickup.""}
```"
IEEE14_SCN_000730,E2,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2319343090057373,0.95,True,"```json
{""event_class"": ""E2"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Demand elements changed (load_bus_10) with a negative delta load (-0.67 MW) and no switching events, classifying it as a Load Drop.""}
```"
IEEE14_SCN_001796,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1653966903686523,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_PV14 changed output without any switching or demand changes, resulting in a delta slack generation of -7.90 MW.""}
```"
IEEE14_SCN_001122,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1700692176818848,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Telemetry confirms a branch outage (line_9_10) with unchanged demand and generation status, fitting the E3 Transmission-Line Outage classification.""}
```"
IEEE14_SCN_002683,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2485482692718506,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed a transmission line outage (line_1_2) combined with an active demand increase across multiple load buses (+55.05 MW), satisfying the compound event criteria.""}
```"
IEEE14_SCN_001608,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.270414113998413,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""A renewable element (sgen_PV14) changed output without any switching or demand changes, corresponding to a renewable ramp event.""}
```"
IEEE14_SCN_002129,E7,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1586642265319824,0.95,True,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""The post-event state exhibits an overvoltage violation with maximum voltage at 1.0800 pu (V > 1.05) without any switching or demand changes.""}
```"
IEEE14_SCN_001253,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2678680419921875,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G8 is offline with no demand changes or branch switching, corresponding to a generator outage.""}
```"
IEEE14_SCN_001736,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1944737434387207,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_WIND6 changed output with no switching or demand changes, classified as E5 Renewable Ramp.""}
```"
IEEE14_SCN_001334,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.371591329574585,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Generator G3 is offline while demand and network topology remain unchanged, which classifies this as a Generator Outage.""}
```"
IEEE14_SCN_000688,E2,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1293072700500488,0.95,True,"```json
{""event_class"": ""E2"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Demand decreased at load_bus_4 by -4.62 MW without any switching events or renewable changes, classifying this as a load drop.""}
```"
IEEE14_SCN_002071,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.3644375801086426,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line is open (line_6_13) with no changes in demand, generation status, or renewable output, constituting a standard transmission line outage.""}
```"
IEEE14_SCN_001282,E4,E2_LLM_RAG,gemini-3.5-flash-lite,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.2829618453979492,1.0,True,"```json
{""event_class"": ""E4"", ""confidence"": 1.0, ""tool"": ""state_estimation"", ""reason"": ""Generator gen_G2 is observed OFFLINE with no demand changes or switching of branches.""}
```"
IEEE14_SCN_001766,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.7030532360076904,0.95,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable element sgen_WIND6 changed output with no switching and unchanged demand, consistent with a renewable ramp event.""}
```"
IEEE14_SCN_001668,E5,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.158268928527832,0.95,True,"{""event_class"": ""E5"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Renewable generation elements sgen_PV14 and sgen_WIND6 changed output without any switching or load demand changes.""}"
IEEE14_SCN_000556,E1,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2143690586090088,0.99,True,"```json
{""event_class"": ""E1"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""Demand at load_bus_13 increased resulting in a positive delta load with no switching operations or renewable changes.""}
```"
IEEE14_SCN_001060,E3,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1863865852355957,1.0,True,"```json
{""event_class"": ""E3"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""A transmission line is open (line_6_13) with no changes in demand, generation status, or renewable output.""}
```"
IEEE14_SCN_002986,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.2704777717590332,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed a transmission line outage (line_2_5 OPEN) combined with a simultaneous demand change (Delta load: +49.06 MW across multiple loads), classifying this as a compound event.""}
```"
IEEE14_SCN_000521,E1,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1332814693450928,1.0,True,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""Demand elements changed with a positive delta load of +7.80 MW and no switching or renewable changes observed.""}
```"
IEEE14_SCN_000636,E2,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0728282928466797,0.95,True,"```json
{""event_class"": ""E2"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Demand elements changed at load_bus_4 with a negative Delta load of -3.73 MW and no switching events.""}
```"
IEEE14_SCN_000073,E0,E2_LLM_RAG,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.2181930541992188,0.95,False,"```json
{""event_class"": ""E7"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Post-event maximum voltage reaches 1.0600 pu, exceeding the 1.05 pu threshold without any switching or load changes.""}
```"
IEEE14_SCN_002471,E9,E2_LLM_RAG,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.4043033123016355,0.95,True,"```json
{""event_class"": ""E9"", ""confidence"": 0.95, ""tool"": ""power_flow"", ""reason"": ""Observed a transmission line outage (line_1_5 OPEN) combined with a demand change across multiple load buses and positive Delta load (+54.99 MW), classifying this as a compound event (E9).""}
```"
